C0000100,rank,csv_code,shap_logit,abs_shap_logit,base_logit,predicted_logit,probability,y_true,ref_id,variable,survey_year,feature_group,question
295902,2,Y3332600,-1.3096177746576985,1.3096177746576985,-0.4582665201088846,-4.063888182464158,0.01689184493315349,0,Y33326.00,RESTYPE2014,2014,family/home,TYPE OF RESIDENCE R LIVES IN - CONSTRUCTED
295902,3,Y3332300,0.956897336587386,0.956897336587386,-0.4582665201088846,-4.063888182464158,0.01689184493315349,0,Y33323.00,NUMINHH2014,2014,family/home,NUMBER OF HOUSEHOLD MEMBERS IN HH OF R
295902,4,C6120500,-0.9193451596506702,0.9193451596506702,-0.4582665201088846,-4.063888182464158,0.01689184493315349,0,C61205.00,CRES2018,2018,family/home,USUAL RESIDENCE OF CHILD
295902,5,Y3676400,-0.809343082276842,0.809343082276842,-0.4582665201088846,-4.063888182464158,0.01689184493315349,0,Y36764.00,RESTYPE2016,2016,family/home,TYPE OF RESIDENCE R LIVES IN - CONSTRUCTED
295902,6,C5525400,-0.6487362938122276,0.6487362938122276,-0.4582665201088846,-4.063888182464158,0.01689184493315349,0,C55254.00,CRES2012,2012,family/home,USUAL RESIDENCE OF CHILD
295902,7,Y3676100,0.5527774947211946,0.5527774947211946,-0.4582665201088846,-4.063888182464158,0.01689184493315349,0,Y36761.00,NUMINHH2016,2016,family/home,NUMBER OF HOUSEHOLD MEMBERS IN HH OF R
295902,8,C0005700,0.3851990797278732,0.3851990797278732,-0.4582665201088846,-4.063888182464158,0.01689184493315349,0,C00057.00,CYRB,XRND,background,DATE OF BIRTH OF CHILD - YEAR
330303,1,C2433500,0.47839530453776846,0.47839530453776846,-0.4582665201088846,1.3689832280135872,0.797215829085602,1,C24335.00,MS2-10,2000,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS DISOBEDIENT AT HOME
330303,2,C2479400,0.4477165021714009,0.4477165021714009,-0.4582665201088846,1.3689832280135872,0.797215829085602,1,C24794.00,CSAS107C,2000,school/achievement,CHILD SELF-ADMIN: EVER HAD A CLASS/TRAINING PROGRAM ON WORD
330303,3,C1980000,-0.3849799847642784,0.3849799847642784,-0.4582665201088846,1.3689832280135872,0.797215829085602,1,C19800.00,MS984031,1998,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS DISOBEDIENT AT SCHOOL
330303,4,C1436300,-0.34900066714719236,0.34900066714719236,-0.4582665201088846,1.3689832280135872,0.797215829085602,1,C14363.00,MS941459,1994,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD HAS STRONG TEMPER AND LOSES IT
330303,5,C1977500,0.3023849778770199,0.3023849778770199,-0.4582665201088846,1.3689832280135872,0.797215829085602,1,C19775.00,MS984006,1998,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD ARGUES TOO MUCH
330303,6,C0008048,0.194489393884684,0.194489393884684,-0.4582665201088846,1.3689832280135872,0.797215829085602,1,C00080.48,CRES2006,2006,family/home,USUAL RESIDENCE OF CHILD
330303,7,C6051000,0.19160299460382285,0.19160299460382285,-0.4582665201088846,1.3689832280135872,0.797215829085602,1,C60510.00,CRES2016,2016,family/home,USUAL RESIDENCE OF CHILD
330303,8,C0606300,0.17727997998457973,0.17727997998457973,-0.4582665201088846,1.3689832280135872,0.797215829085602,1,C06063.00,CS881515,1988,health,HEALTH: CHILD'S HEIGHT - FEET
380901,1,C6120500,-2.151545292329966,2.151545292329966,-0.4582665201088846,1.4575674274832604,0.8111603371791322,0,C61205.00,CRES2018,2018,family/home,USUAL RESIDENCE OF CHILD
380901,2,C6051000,-1.711043061347684,1.711043061347684,-0.4582665201088846,1.4575674274832604,0.8111603371791322,0,C60510.00,CRES2016,2016,family/home,USUAL RESIDENCE OF CHILD
380901,3,C5990500,1.2980215033220808,1.2980215033220808,-0.4582665201088846,1.4575674274832604,0.8111603371791322,0,C59905.00,MS-BKGN-AGECK-YA1,2014,family/home,IS CHILD TURNING 15 YEARS OF AGE IN 2014?
380901,4,C5190700,0.7958968239426735,0.7958968239426735,-0.4582665201088846,1.4575674274832604,0.8111603371791322,0,C51907.00,MS-BPI-11,2010,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD DOES NOT SEEM TO FEEL SORRY AFTER
380901,5,C5525400,-0.6487362938122276,0.6487362938122276,-0.4582665201088846,1.4575674274832604,0.8111603371791322,0,C55254.00,CRES2012,2012,family/home,USUAL RESIDENCE OF CHILD
380901,6,C5527600,0.5844054015615502,0.5844054015615502,-0.4582665201088846,1.4575674274832604,0.8111603371791322,0,C55276.00,NH6_112012,2012,family/home,# HOUSEHOLD MEMBERS AGED 6 - 11 IN HOUSEHOLD OF MOTHER
380901,7,C0005700,0.5305809929951305,0.5305809929951305,-0.4582665201088846,1.4575674274832604,0.8111603371791322,0,C00057.00,CYRB,XRND,background,DATE OF BIRTH OF CHILD - YEAR
380901,8,C5191500,0.5162101251101324,0.5162101251101324,-0.4582665201088846,1.4575674274832604,0.8111603371791322,0,C51915.00,MS-BPI-19,2010,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD HAS STRONG TEMPER AND LOSES IT
387601,1,C6120500,-2.151545292329966,2.151545292329966,-0.4582665201088846,0.1250840429348009,0.531230302192631,0,C61205.00,CRES2018,2018,family/home,USUAL RESIDENCE OF CHILD
387601,2,C6051000,-1.711043061347684,1.711043061347684,-0.4582665201088846,0.1250840429348009,0.531230302192631,0,C60510.00,CRES2016,2016,family/home,USUAL RESIDENCE OF CHILD
387601,3,C5990500,1.2980215033220808,1.2980215033220808,-0.4582665201088846,0.1250840429348009,0.531230302192631,0,C59905.00,MS-BKGN-AGECK-YA1,2014,family/home,IS CHILD TURNING 15 YEARS OF AGE IN 2014?
387601,4,Y3676400,-0.9207967716500491,0.9207967716500491,-0.4582665201088846,0.1250840429348009,0.531230302192631,0,Y36764.00,RESTYPE2016,2016,family/home,TYPE OF RESIDENCE R LIVES IN - CONSTRUCTED
387601,5,C5525400,-0.6487362938122276,0.6487362938122276,-0.4582665201088846,0.1250840429348009,0.531230302192631,0,C55254.00,CRES2012,2012,family/home,USUAL RESIDENCE OF CHILD
387601,6,C5765300,0.5967429346877705,0.5967429346877705,-0.4582665201088846,0.1250840429348009,0.531230302192631,0,C57653.00,MS-BPI-13,2012,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS IMPULSIVE OR ACTS WITHOUT
387601,7,C5807400,0.5744945379142407,0.5744945379142407,-0.4582665201088846,0.1250840429348009,0.531230302192631,0,C58074.00,BPEXTP2014,2014,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: EXTERNAL PERCENTILE SCORE TRICHOTOMOUS
387601,8,C0005700,0.45789003636150183,0.45789003636150183,-0.4582665201088846,0.1250840429348009,0.531230302192631,0,C00057.00,CYRB,XRND,background,DATE OF BIRTH OF CHILD - YEAR
458201,1,C0008048,-0.7773451069703698,0.7773451069703698,-0.4582665201088846,-3.9123704601466684,0.019601164999433516,0,C00080.48,CRES2006,2006,family/home,USUAL RESIDENCE OF CHILD
458201,2,Y0968400,-0.605111760631389,0.605111760631389,-0.4582665201088846,-3.9123704601466684,0.019601164999433516,0,Y09684.00,YASR-65A~000001,1998,prior delinquency/contact,YA SELF-REPORT: EVER CONVICTED OF ASSAULT?
458201,3,C0781100,-0.5578308448993333,0.5578308448993333,-0.4582665201088846,-3.9123704601466684,0.019601164999433516,0,C07811.00,MS880775,1988,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD CHEATS OR TELLS LIES
458201,4,Y0376500,0.4791998452362881,0.4791998452362881,-0.4582665201088846,-3.9123704601466684,0.019601164999433516,0,Y03765.00,YASR-61O,1994,prior delinquency/contact,YA SELF-REPORT: HAVE YOU EVER IN LAST YEAR HURT SOMEONE ENOUGH TO
458201,5,Y0967900,-0.4148244175068875,0.4148244175068875,-0.4582665201088846,-3.9123704601466684,0.019601164999433516,0,Y09679.00,YASR-62A,1998,prior delinquency/contact,YASR: EVER BEEN CONVICTED OF CHARGES OTHER THAN MINOR TRAFFIC
458201,6,C0781300,-0.3800733623128795,0.3800733623128795,-0.4582665201088846,-3.9123704601466684,0.019601164999433516,0,C07813.00,MS880777,1988,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD ARGUES TOO MUCH
458201,7,C0564300,-0.36388956522429244,0.36388956522429244,-0.4582665201088846,-3.9123704601466684,0.019601164999433516,0,C05643.00,MS860521,1986,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD CHEATS OR TELLS LIES
458201,8,C0008047,-0.3488661602311021,0.3488661602311021,-0.4582665201088846,-3.9123704601466684,0.019601164999433516,0,C00080.47,CRES2004,2004,family/home,USUAL RESIDENCE OF CHILD
318201,1,C2433500,0.47839530453776846,0.47839530453776846,-0.4582665201088846,2.193339686493366,0.8996498160940688,1,C24335.00,MS2-10,2000,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS DISOBEDIENT AT HOME
318201,2,C3420200,0.4435148934932327,0.4435148934932327,-0.4582665201088846,2.193339686493366,0.8996498160940688,1,C34202.00,MS-BPI-06,2006,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD ARGUES TOO MUCH
318201,3,C3420000,0.36150400070402267,0.36150400070402267,-0.4582665201088846,2.193339686493366,0.8996498160940688,1,C34200.00,MS-BPI-04,2006,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD CHEATS OR TELLS LIES
318201,4,C3010200,0.2940888417166746,0.2940888417166746,-0.4582665201088846,2.193339686493366,0.8996498160940688,1,C30102.00,BPI-06,2004,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD ARGUES TOO MUCH
318201,5,C1978000,0.2530158982064865,0.2530158982064865,-0.4582665201088846,2.193339686493366,0.8996498160940688,1,C19780.00,MS984011,1998,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD DOES NOT SEEM TO FEEL SORRY AFTER
318201,6,C0005700,0.2034716881438017,0.2034716881438017,-0.4582665201088846,2.193339686493366,0.8996498160940688,1,C00057.00,CYRB,XRND,background,DATE OF BIRTH OF CHILD - YEAR
318201,7,C0008048,0.194489393884684,0.194489393884684,-0.4582665201088846,2.193339686493366,0.8996498160940688,1,C00080.48,CRES2006,2006,family/home,USUAL RESIDENCE OF CHILD
318201,8,C6051000,0.19160299460382285,0.19160299460382285,-0.4582665201088846,2.193339686493366,0.8996498160940688,1,C60510.00,CRES2016,2016,family/home,USUAL RESIDENCE OF CHILD
391502,1,Y3332600,-1.3096177746576985,1.3096177746576985,-0.4582665201088846,-2.078518523287528,0.11120230614959267,1,Y33326.00,RESTYPE2014,2014,family/home,TYPE OF RESIDENCE R LIVES IN - CONSTRUCTED
391502,2,C5190700,0.7958968239426735,0.7958968239426735,-0.4582665201088846,-2.078518523287528,0.11120230614959267,1,C51907.00,MS-BPI-11,2010,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD DOES NOT SEEM TO FEEL SORRY AFTER
391502,3,C5190900,0.744108599328154,0.744108599328154,-0.4582665201088846,-2.078518523287528,0.11120230614959267,1,C51909.00,MS-BPI-13,2010,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS IMPULSIVE OR ACTS WITHOUT
391502,4,Y3300000,-0.6562078088205748,0.6562078088205748,-0.4582665201088846,-2.078518523287528,0.11120230614959267,1,Y33000.00,Q15-143,2014,family/home,HOW OFTEN R OR HOUSEHOLD PUTS OFF BUYING SOMETHING NECESSARY (SUCH
391502,5,C5525400,-0.6487362938122276,0.6487362938122276,-0.4582665201088846,-2.078518523287528,0.11120230614959267,1,C55254.00,CRES2012,2012,family/home,USUAL RESIDENCE OF CHILD
391502,6,C3421500,0.5847484845095001,0.5847484845095001,-0.4582665201088846,-2.078518523287528,0.11120230614959267,1,C34215.00,MS-BPI-19,2006,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD HAS STRONG TEMPER AND LOSES IT
391502,7,C3010000,-0.5659038695669032,0.5659038695669032,-0.4582665201088846,-2.078518523287528,0.11120230614959267,1,C30100.00,BPI-04,2004,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD CHEATS OR TELLS LIES
391502,8,C3947400,-0.5639673504437475,0.5639673504437475,-0.4582665201088846,-2.078518523287528,0.11120230614959267,1,C39474.00,MS-BPI-19,2008,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD HAS STRONG TEMPER AND LOSES IT
207201,1,Y1255500,0.6044223622095937,0.6044223622095937,-0.4582665201088846,0.24271603108310763,0.5603828634845502,1,Y12555.00,Q4-5AA,2002,school/achievement,HAS R EVER SEEN A STUDENT CARRY A WEAPON ON SCHOOL PROPERTY
207201,2,C1592100,0.3157601528917515,0.3157601528917515,-0.4582665201088846,0.24271603108310763,0.5603828634845502,1,C15921.00,CS960935,1996,substance/risk behavior,CHILD SELF-ADMIN: CHILD'S AGE WHEN FIRST DRANK ALCOHOL
207201,3,C1977500,0.3023849778770199,0.3023849778770199,-0.4582665201088846,0.24271603108310763,0.5603828634845502,1,C19775.00,MS984006,1998,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD ARGUES TOO MUCH
207201,4,C0985000,-0.28604716427755045,0.28604716427755045,-0.4582665201088846,0.24271603108310763,0.5603828634845502,1,C09850.00,MS901347,1990,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS IMPULSIVE OR ACTS WITHOUT
207201,5,C1435400,-0.2698555772945566,0.2698555772945566,-0.4582665201088846,0.24271603108310763,0.5603828634845502,1,C14354.00,MS941441,1994,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS DISOBEDIENT AT HOME
207201,6,C1802100,-0.21471360190166225,0.21471360190166225,-0.4582665201088846,0.24271603108310763,0.5603828634845502,1,C18021.00,CS98LIK_09,1998,school/achievement,WHAT I AM LIKE/SPPC: SOME DO WELL AT CLASSWORK/OTHERS DO NOT DO SO
207201,7,C1504000,0.2053348950396648,0.2053348950396648,-0.4582665201088846,0.24271603108310763,0.5603828634845502,1,C15040.00,ANTIPX1994,1994,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: ANTISOCIAL PERCENTILE SCORE - SAME SEX
207201,8,C0008048,0.194489393884684,0.194489393884684,-0.4582665201088846,0.24271603108310763,0.5603828634845502,1,C00080.48,CRES2006,2006,family/home,USUAL RESIDENCE OF CHILD
324301,1,Y1938701,-0.655816586074982,0.655816586074982,-0.4582665201088846,-1.1400814224102325,0.24230541205742337,0,Y19387.01,YASR-54A~000002,2006,other,"BIRTH CONTROL METHODS R USED - CONDOM, RUBBER"
324301,2,C1978000,0.5580517804988867,0.5580517804988867,-0.4582665201088846,-1.1400814224102325,0.24230541205742337,0,C19780.00,MS984011,1998,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD DOES NOT SEEM TO FEEL SORRY AFTER
324301,3,Y3332300,-0.35660275431524685,0.35660275431524685,-0.4582665201088846,-1.1400814224102325,0.24230541205742337,0,Y33323.00,NUMINHH2014,2014,family/home,NUMBER OF HOUSEHOLD MEMBERS IN HH OF R
324301,4,C0985000,-0.28604716427755045,0.28604716427755045,-0.4582665201088846,-1.1400814224102325,0.24230541205742337,0,C09850.00,MS901347,1990,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS IMPULSIVE OR ACTS WITHOUT
324301,5,C1435400,-0.2698555772945566,0.2698555772945566,-0.4582665201088846,-1.1400814224102325,0.24230541205742337,0,C14354.00,MS941441,1994,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS DISOBEDIENT AT HOME
324301,6,Y2892400,0.25579819082440614,0.25579819082440614,-0.4582665201088846,-1.1400814224102325,0.24230541205742337,0,Y28924.00,Q14-16,2012,health,WHEN R LAST SAW DOCTOR FOR TREATMENT OF AN ILLNESS
324301,7,C1637300,0.24122985204275996,0.24122985204275996,-0.4582665201088846,-1.1400814224102325,0.24230541205742337,0,C16373.00,MS961447,1996,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS IMPULSIVE OR ACTS WITHOUT
324301,8,C1504000,0.2037871445745417,0.2037871445745417,-0.4582665201088846,-1.1400814224102325,0.24230541205742337,0,C15040.00,ANTIPX1994,1994,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: ANTISOCIAL PERCENTILE SCORE - SAME SEX
24503,1,C5695700,1.7211261363049741,1.7211261363049741,-0.4582665201088846,3.4734523524859453,0.9699228957274914,1,C56957.00,CSAS040B,2012,prior delinquency/contact,CHILD SELF-ADMIN: HOW OFTEN IN LAST YEAR HURT SOMEONE BAD ENOUGH TO
24503,2,C5525400,-0.6487362938122276,0.6487362938122276,-0.4582665201088846,3.4734523524859453,0.9699228957274914,1,C55254.00,CRES2012,2012,family/home,USUAL RESIDENCE OF CHILD
24503,3,C5191500,0.5162101251101324,0.5162101251101324,-0.4582665201088846,3.4734523524859453,0.9699228957274914,1,C51915.00,MS-BPI-19,2010,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD HAS STRONG TEMPER AND LOSES IT
24503,4,C0005700,0.4215445580446875,0.4215445580446875,-0.4582665201088846,3.4734523524859453,0.9699228957274914,1,C00057.00,CYRB,XRND,background,DATE OF BIRTH OF CHILD - YEAR
24503,5,C5764600,0.360058981132141,0.360058981132141,-0.4582665201088846,3.4734523524859453,0.9699228957274914,1,C57646.00,MS-BPI-06,2012,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD ARGUES TOO MUCH
24503,6,C5190200,0.3288138908604421,0.3288138908604421,-0.4582665201088846,3.4734523524859453,0.9699228957274914,1,C51902.00,MS-BPI-06,2010,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD ARGUES TOO MUCH
24503,7,C3604000,-0.31691615966522424,0.31691615966522424,-0.4582665201088846,3.4734523524859453,0.9699228957274914,1,C36040.00,NHFCHD2008,2008,family/home,# FEMALE HH MEMBERS UNDER 18 IN HOUSEHOLD OF MOTHER
24503,8,C2521400,0.21875942630111955,0.21875942630111955,-0.4582665201088846,3.4734523524859453,0.9699228957274914,1,C25214.00,NH6_112002,2002,family/home,# HOUSEHOLD MEMBERS AGED 6 - 11 IN HOUSEHOLD OF MOTHER
405702,1,Y2608200,2.100113451275562,2.100113451275562,-0.4582665201088846,4.679415290661436,0.9908009668806262,0,Y26082.00,YASR-60C,2010,prior delinquency/contact,HOW MANY TIMES IN LAST YEAR R HURT SOMEONE BADLY ENOUGH TO NEED
405702,2,Y3332600,1.5883667161476398,1.5883667161476398,-0.4582665201088846,4.679415290661436,0.9908009668806262,0,Y33326.00,RESTYPE2014,2014,family/home,TYPE OF RESIDENCE R LIVES IN - CONSTRUCTED
405702,3,Y2616600,-0.8834950494775827,0.8834950494775827,-0.4582665201088846,4.679415290661436,0.9908009668806262,0,Y26166.00,RESTYPE2010,2010,family/home,TYPE OF RESIDENCE R LIVES IN - CONSTRUCTED
405702,4,C3946800,0.5925973136316111,0.5925973136316111,-0.4582665201088846,4.679415290661436,0.9908009668806262,0,C39468.00,MS-BPI-13,2008,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS IMPULSIVE OR ACTS WITHOUT
405702,5,C3421500,0.5847484845095001,0.5847484845095001,-0.4582665201088846,4.679415290661436,0.9908009668806262,0,C34215.00,MS-BPI-19,2006,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD HAS STRONG TEMPER AND LOSES IT
405702,6,C3947400,-0.5639673504437475,0.5639673504437475,-0.4582665201088846,4.679415290661436,0.9908009668806262,0,C39474.00,MS-BPI-19,2008,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD HAS STRONG TEMPER AND LOSES IT
405702,7,C2433500,0.47839530453776846,0.47839530453776846,-0.4582665201088846,4.679415290661436,0.9908009668806262,0,C24335.00,MS2-10,2000,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS DISOBEDIENT AT HOME
405702,8,C2738500,0.44617536238438016,0.44617536238438016,-0.4582665201088846,4.679415290661436,0.9908009668806262,0,C27385.00,BPI-13,2002,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS IMPULSIVE OR ACTS WITHOUT
471701,1,C2434400,0.79874952729396,0.79874952729396,-0.4582665201088846,3.1167069388800845,0.9575766535347129,1,C24344.00,MS2-19,2000,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD HAS STRONG TEMPER AND LOSES IT
471701,2,C2435600,0.4697879070767863,0.4697879070767863,-0.4582665201088846,3.1167069388800845,0.9575766535347129,1,C24356.00,MS2-31,2000,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS DISOBEDIENT AT SCHOOL
471701,3,C1980000,0.33204213017758294,0.33204213017758294,-0.4582665201088846,3.1167069388800845,0.9575766535347129,1,C19800.00,MS984031,1998,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS DISOBEDIENT AT SCHOOL
471701,4,C1978000,0.2530158982064865,0.2530158982064865,-0.4582665201088846,3.1167069388800845,0.9575766535347129,1,C19780.00,MS984011,1998,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD DOES NOT SEEM TO FEEL SORRY AFTER
471701,5,C0008048,0.194489393884684,0.194489393884684,-0.4582665201088846,3.1167069388800845,0.9575766535347129,1,C00080.48,CRES2006,2006,family/home,USUAL RESIDENCE OF CHILD
471701,6,C2433800,0.19178179928911235,0.19178179928911235,-0.4582665201088846,3.1167069388800845,0.9575766535347129,1,C24338.00,MS2-13,2000,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS IMPULSIVE OR ACTS WITHOUT
471701,7,C6051000,0.19160299460382285,0.19160299460382285,-0.4582665201088846,3.1167069388800845,0.9575766535347129,1,C60510.00,CRES2016,2016,family/home,USUAL RESIDENCE OF CHILD
471701,8,C2497600,0.19013875102026742,0.19013875102026742,-0.4582665201088846,3.1167069388800845,0.9575766535347129,1,C24976.00,ANTIP2000,2000,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: ANTISOCIAL PERCENTILE SCORE - ALL CHILDREN
379103,1,Y2616600,-0.8834950494775827,0.8834950494775827,-0.4582665201088846,-0.25965751093030953,0.43544790145934104,1,Y26166.00,RESTYPE2010,2010,family/home,TYPE OF RESIDENCE R LIVES IN - CONSTRUCTED
379103,2,C3946500,-0.6231800167243248,0.6231800167243248,-0.4582665201088846,-0.25965751093030953,0.43544790145934104,1,C39465.00,MS-BPI-10,2008,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS DISOBEDIENT AT HOME
379103,3,C3946800,0.5925973136316111,0.5925973136316111,-0.4582665201088846,-0.25965751093030953,0.43544790145934104,1,C39468.00,MS-BPI-13,2008,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS IMPULSIVE OR ACTS WITHOUT
379103,4,C3010000,-0.5659038695669032,0.5659038695669032,-0.4582665201088846,-0.25965751093030953,0.43544790145934104,1,C30100.00,BPI-04,2004,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD CHEATS OR TELLS LIES
379103,5,C3420200,-0.4997512087758247,0.4997512087758247,-0.4582665201088846,-0.25965751093030953,0.43544790145934104,1,C34202.00,MS-BPI-06,2006,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD ARGUES TOO MUCH
